id,dt,sunrise,sunset,moonrise,moonset,moon_phase,pressure,humidity,dew_point,wind_speed,wind_deg,wind_gust,weather,clouds,pop,rain,uvi,temp.day,temp.min,temp.max,temp.night,temp.eve,temp.morn,feels_like.day,feels_like.night,feels_like.eve,feels_like.morn,city_id,lat,lon,timezone,timezone_offset,snow
1,2021-05-08,1620448491,1620502213,1620445440,1620489900,0.9,1008,58,10.56,10.3,212,15.48,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",56,0.51,1.52,6.89,19.0,9.55,19.11,12.22,18.15,12.74,18.47,12.55,17.64,12.55,1,48.6359,-1.5126,Europe/Paris,7200,
2,2021-05-09,1620534802,1620588698,1620532800,1620580260,0.93,998,56,10.22,5.3,194,9.55,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",100,0.53,0.42,6.77,19.11,10.59,20.19,12.01,14.97,12.52,18.54,11.73,14.45,11.73,1,48.6359,-1.5126,Europe/Paris,7200,
3,2021-05-10,1620621115,1620675183,1620620160,1620670560,0.96,1005,56,6.53,9.15,217,13.61,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",34,0.71,0.99,6.15,15.16,8.77,15.5,8.77,13.7,10.01,14.19,9.39,12.82,9.39,1,48.6359,-1.5126,Europe/Paris,7200,
4,2021-05-11,1620707429,1620761666,1620707700,1620760980,0.0,1007,62,7.39,9.67,198,13.65,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",96,0.89,1.94,5.52,14.77,6.82,14.77,9.32,12.34,8.6,13.92,5.98,11.59,5.98,1,48.6359,-1.5126,Europe/Paris,7200,
5,2021-05-12,1620793745,1620848149,1620795360,1620851340,0.02,1011,77,7.68,5.42,204,11.49,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",92,1.0,11.49,5.24,11.58,6.78,12.87,9.18,11.26,8.26,10.8,5.9,10.9,5.9,1,48.6359,-1.5126,Europe/Paris,7200,
6,2021-05-13,1620880063,1620934632,1620883320,1620941640,0.05,1010,62,6.39,3.57,249,5.26,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",30,0.83,1.25,6.0,13.73,7.06,14.11,8.32,11.89,8.07,12.78,6.26,10.94,6.26,1,48.6359,-1.5126,Europe/Paris,7200,
7,2021-05-14,1620966383,1621021114,1620971640,0,0.08,1012,67,7.41,5.17,324,5.48,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",100,0.71,0.7,6.0,13.59,7.08,13.59,9.05,12.04,8.37,12.75,7.31,11.31,7.31,1,48.6359,-1.5126,Europe/Paris,7200,
8,2021-05-15,1621052704,1621107595,1621060500,1621031700,0.11,1021,69,6.29,6.31,17,8.98,"[{'id': 804, 'main': 'Clouds', 'description': 'couvert', 'icon': '04d'}]",99,0.44,0.0,6.0,11.81,7.06,13.59,7.26,12.31,9.05,10.85,7.14,11.42,7.14,1,48.6359,-1.5126,Europe/Paris,7200,
9,2021-05-08,1620448610,1620502336,1620445560,1620490020,0.9,1007,60,10.14,11.41,209,16.09,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",41,0.58,1.79,6.9,18.01,10.32,18.95,12.07,17.73,13.08,17.43,12.82,17.18,12.82,2,48.6455,-2.0154,Europe/Paris,7200,
10,2021-05-09,1620534921,1620588821,1620532920,1620580380,0.93,998,61,10.14,7.97,242,12.47,"[{'id': 803, 'main': 'Clouds', 'description': 'nuageux', 'icon': '04d'}]",83,0.31,0.0,6.8,17.86,11.13,18.14,11.13,14.4,11.95,17.29,11.16,13.72,11.16,2,48.6455,-2.0154,Europe/Paris,7200,
11,2021-05-10,1620621233,1620675305,1620620280,1620670680,0.96,1004,57,6.18,10.0,220,13.94,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",63,0.72,1.1,6.14,14.58,9.52,14.7,9.52,13.14,10.75,13.58,10.0,12.31,10.0,2,48.6455,-2.0154,Europe/Paris,7200,
12,2021-05-11,1620707548,1620761789,1620707820,1620761100,0.0,1007,55,5.83,12.02,195,15.66,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",54,0.8,1.03,5.57,14.75,7.81,14.75,9.85,12.39,8.87,13.72,5.75,11.56,5.75,2,48.6455,-2.0154,Europe/Paris,7200,
13,2021-05-12,1620793864,1620848272,1620795480,1620851460,0.02,1011,84,8.06,6.6,218,12.14,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",98,0.98,12.16,5.41,10.58,7.78,12.27,9.36,9.31,9.41,9.89,6.72,6.64,6.72,2,48.6455,-2.0154,Europe/Paris,7200,
14,2021-05-13,1620880182,1620934755,1620883440,1620941760,0.05,1010,64,5.94,5.32,262,7.27,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",23,0.44,0.42,6.0,12.86,8.2,12.86,9.77,11.66,8.5,11.87,6.17,10.66,6.17,2,48.6455,-2.0154,Europe/Paris,7200,
15,2021-05-14,1620966501,1621021236,1620971760,0,0.08,1012,69,7.07,4.6,344,7.48,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",50,0.36,0.67,6.0,12.62,8.08,12.68,10.08,12.06,9.71,11.74,7.45,11.2,7.45,2,48.6455,-2.0154,Europe/Paris,7200,
16,2021-05-15,1621052823,1621107717,1621060620,1621031820,0.11,1021,71,6.7,7.23,345,8.3,"[{'id': 804, 'main': 'Clouds', 'description': 'couvert', 'icon': '04d'}]",99,0.07,0.0,6.0,11.71,9.46,12.36,9.46,12.15,10.7,10.79,10.05,11.33,10.05,2,48.6455,-2.0154,Europe/Paris,7200,
17,2021-05-08,1620448174,1620502142,1620445260,1620489660,0.9,1007,64,12.33,9.82,206,17.15,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",91,0.79,2.44,6.61,19.18,8.85,21.0,12.08,20.44,11.11,18.82,10.76,19.85,10.76,3,49.2765,-0.7025,Europe/Paris,7200,
18,2021-05-09,1620534482,1620588629,1620532560,1620580080,0.93,999,58,10.23,5.1,217,9.55,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",100,0.75,2.87,6.01,18.49,11.05,19.53,12.13,15.16,12.91,17.91,11.9,15.0,11.9,3,49.2765,-0.7025,Europe/Paris,7200,
19,2021-05-10,1620620793,1620675116,1620619920,1620670440,0.96,1004,54,6.27,9.75,218,14.87,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",8,0.45,0.56,6.03,15.44,8.73,15.83,8.73,14.45,9.26,14.45,5.81,13.67,5.81,3,49.2765,-0.7025,Europe/Paris,7200,
20,2021-05-11,1620707105,1620761602,1620707400,1620760860,0.0,1007,62,7.38,8.77,209,12.27,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",92,0.43,0.36,4.55,14.46,6.52,15.3,8.37,11.74,6.52,13.58,4.05,11.08,4.05,3,49.2765,-0.7025,Europe/Paris,7200,
21,2021-05-12,1620793419,1620848087,1620795060,1620851280,0.02,1011,69,7.87,5.78,216,12.04,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",70,0.98,10.75,4.99,13.33,5.38,13.33,10.12,9.38,7.04,12.52,4.33,7.94,4.33,3,49.2765,-0.7025,Europe/Paris,7200,
22,2021-05-13,1620879734,1620934572,1620882960,1620941640,0.05,1010,64,6.78,4.98,302,7.59,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",42,1.0,2.75,5.0,13.55,7.11,13.66,7.11,10.96,7.56,12.63,5.44,10.1,5.44,3,49.2765,-0.7025,Europe/Paris,7200,
23,2021-05-14,1620966052,1621021056,1620971280,0,0.08,1011,66,6.84,3.77,25,3.19,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",94,0.49,0.75,5.0,13.0,5.37,13.1,7.87,11.19,7.41,12.08,6.84,10.27,6.84,3,49.2765,-0.7025,Europe/Paris,7200,
24,2021-05-15,1621052371,1621107539,1621060080,1621031700,0.11,1021,81,7.12,6.29,19,9.12,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",100,0.88,3.48,5.0,10.09,8.25,11.18,10.44,10.76,8.64,9.27,5.46,9.67,5.46,3,49.2765,-0.7025,Europe/Paris,7200,
25,2021-05-08,1620447937,1620501990,1620445080,1620489480,0.9,1008,73,11.26,10.23,193,16.54,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",100,0.98,3.64,6.46,16.14,9.44,20.0,13.56,19.39,10.68,15.72,10.21,18.85,10.21,4,49.4939,0.108,Europe/Paris,7200,
26,2021-05-09,1620534245,1620588478,1620532380,1620579900,0.93,999,80,12.98,6.8,205,11.94,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",100,0.92,6.52,4.6,16.41,12.02,16.54,12.02,15.21,12.43,16.2,12.24,15.11,12.24,4,49.4939,0.108,Europe/Paris,7200,
27,2021-05-10,1620620554,1620674965,1620619740,1620670260,0.96,1004,60,6.82,8.89,206,14.48,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",23,0.81,2.35,6.02,14.48,10.16,15.13,10.74,13.94,10.38,13.55,9.82,13.17,9.82,4,49.4939,0.108,Europe/Paris,7200,
28,2021-05-11,1620706865,1620761452,1620707160,1620760740,0.0,1008,56,5.83,6.31,203,10.28,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",93,0.48,0.65,2.91,14.46,8.54,14.46,10.62,12.4,8.56,13.42,6.28,11.73,6.28,4,49.4939,0.108,Europe/Paris,7200,
29,2021-05-12,1620793179,1620847938,1620794820,1620851100,0.02,1011,68,7.41,6.31,213,10.76,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",50,0.86,5.99,4.46,13.26,8.25,13.26,10.36,9.94,8.68,12.42,5.64,9.94,5.64,4,49.4939,0.108,Europe/Paris,7200,
30,2021-05-13,1620879493,1620934424,1620882720,1620941460,0.05,1010,70,6.83,6.36,302,10.81,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",61,0.93,5.36,5.0,12.15,9.84,12.22,9.84,11.64,9.88,11.25,7.63,10.71,7.63,4,49.4939,0.108,Europe/Paris,7200,
31,2021-05-14,1620965810,1621020909,1620971040,0,0.08,1011,68,6.33,4.31,346,6.03,"[{'id': 804, 'main': 'Clouds', 'description': 'couvert', 'icon': '04d'}]",90,0.26,0.0,5.0,12.12,8.99,12.4,10.45,11.65,10.03,11.16,9.05,10.72,9.05,4,49.4939,0.108,Europe/Paris,7200,
32,2021-05-15,1621052129,1621107392,1621059780,1621031580,0.11,1020,83,7.15,9.66,16,12.99,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",100,1.0,9.89,5.0,9.94,8.93,11.63,9.63,11.26,8.93,6.93,4.87,10.27,4.87,4,49.4939,0.108,Europe/Paris,7200,
33,2021-05-08,1620447711,1620501742,1620444840,1620489240,0.9,1010,74,12.26,9.04,212,13.62,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",100,0.96,1.12,6.22,17.36,7.05,20.89,12.91,20.52,9.01,17.08,6.24,20.06,6.24,5,49.4405,1.094,Europe/Paris,7200,
34,2021-05-09,1620534019,1620588230,1620532140,1620579600,0.93,1000,81,15.17,8.76,181,15.38,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",100,1.0,9.05,5.04,18.72,12.0,21.28,13.72,16.97,13.01,18.76,12.93,16.94,12.93,5,49.4405,1.094,Europe/Paris,7200,
35,2021-05-10,1620620329,1620674717,1620619500,1620670020,0.96,1005,58,7.55,8.27,215,13.26,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",46,1.0,5.71,4.79,16.15,9.18,16.93,9.18,14.33,9.69,15.34,7.12,13.7,7.12,5,49.4405,1.094,Europe/Paris,7200,
36,2021-05-11,1620706640,1620761204,1620706920,1620760440,0.0,1009,72,8.56,6.31,233,8.55,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",100,0.63,2.1,3.63,13.8,6.66,15.43,9.4,12.66,7.18,13.12,7.18,12.17,7.18,5,49.4405,1.094,Europe/Paris,7200,
37,2021-05-12,1620792953,1620847690,1620794580,1620850860,0.02,1012,67,7.64,4.74,227,9.91,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",58,1.0,3.58,4.13,13.93,5.25,13.93,9.4,10.74,6.81,13.13,4.7,10.32,4.7,5,49.4405,1.094,Europe/Paris,7200,
38,2021-05-13,1620879268,1620934175,1620882480,1620941220,0.05,1010,74,8.12,3.23,302,8.45,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",99,0.95,5.31,5.0,13.04,7.38,14.25,8.83,12.55,8.9,12.33,7.79,11.9,7.79,5,49.4405,1.094,Europe/Paris,7200,
39,2021-05-14,1620965585,1621020660,1620970800,0,0.08,1011,53,5.58,4.88,352,8.17,"[{'id': 803, 'main': 'Clouds', 'description': 'nuageux', 'icon': '04d'}]",83,0.15,0.0,5.0,15.24,6.13,15.24,8.66,11.87,8.25,14.2,7.69,11.04,7.69,5,49.4405,1.094,Europe/Paris,7200,
40,2021-05-15,1621051904,1621107144,1621059600,1621031280,0.11,1019,88,7.65,6.51,7,11.86,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",100,1.0,9.74,5.0,9.94,6.37,11.35,6.37,10.49,8.74,7.27,5.47,9.53,5.47,5,49.4405,1.094,Europe/Paris,7200,
41,2021-05-08,1620447523,1620501327,1620444540,1620488940,0.9,1012,59,9.78,6.59,217,11.2,"[{'id': 804, 'main': 'Clouds', 'description': 'couvert', 'icon': '04d'}]",100,0.14,0.0,5.77,18.03,8.55,21.7,15.67,21.56,9.8,17.43,7.85,21.02,7.85,6,48.8567,2.3515,Europe/Paris,7200,
42,2021-05-09,1620533833,1620587813,1620531840,1620579240,0.93,1002,47,11.43,7.68,212,13.6,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",79,0.91,1.68,6.53,23.24,13.68,25.16,15.71,18.15,13.79,22.85,13.63,17.93,13.63,6,48.8567,2.3515,Europe/Paris,7200,
43,2021-05-10,1620620145,1620674298,1620619260,1620669660,0.96,1007,55,6.82,6.33,220,11.67,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",82,0.81,0.95,5.35,15.96,11.24,18.08,12.46,16.49,11.24,15.05,10.72,15.53,10.72,6,48.8567,2.3515,Europe/Paris,7200,
44,2021-05-11,1620706458,1620760782,1620706740,1620760020,0.0,1010,73,8.83,4.35,248,9.96,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",100,0.86,4.12,1.52,13.65,9.98,15.02,11.44,14.49,9.99,12.98,9.99,13.67,9.99,6,48.8567,2.3515,Europe/Paris,7200,
45,2021-05-12,1620792774,1620847266,1620794400,1620850380,0.02,1013,52,5.04,3.56,241,9.49,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",72,0.81,1.42,5.66,14.94,7.7,15.52,11.44,14.03,8.63,13.85,6.81,13.37,6.81,6,48.8567,2.3515,Europe/Paris,7200,
46,2021-05-13,1620879091,1620933750,1620882300,1620940740,0.05,1010,79,7.55,2.64,218,6.9,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",99,0.68,1.29,6.0,11.17,9.97,14.65,10.75,13.35,10.43,10.41,9.88,12.65,9.88,6,48.8567,2.3515,Europe/Paris,7200,
47,2021-05-14,1620965410,1621020232,1620970680,0,0.08,1010,46,4.16,2.73,337,5.7,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",99,0.93,6.67,6.0,15.74,8.95,15.74,10.62,11.68,9.64,14.57,9.11,11.2,9.11,6,48.8567,2.3515,Europe/Paris,7200,
48,2021-05-15,1621051730,1621106714,1621059480,1621030800,0.11,1017,80,9.38,4.4,4,8.44,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",99,0.93,2.53,6.0,12.92,9.39,12.95,11.39,12.95,9.81,12.36,9.26,12.29,9.26,6,48.8567,2.3515,Europe/Paris,7200,
49,2021-05-08,1620447333,1620501544,1620444540,1620488940,0.9,1010,89,11.53,8.78,217,13.95,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",100,0.92,2.49,5.62,13.57,5.36,20.39,12.76,20.14,8.28,13.31,5.47,19.75,5.47,7,49.8942,2.2957,Europe/Paris,7200,
50,2021-05-09,1620533639,1620588033,1620531840,1620579360,0.93,1001,68,14.35,8.76,196,16.16,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",100,1.0,7.66,5.64,20.62,11.75,21.73,14.42,16.4,12.94,20.51,12.74,16.45,12.74,7,49.8942,2.2957,Europe/Paris,7200,
51,2021-05-10,1620619947,1620674522,1620619140,1620669780,0.96,1006,66,8.32,8.19,217,12.74,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",82,1.0,3.03,3.92,14.9,9.37,16.95,9.37,14.82,10.85,14.17,10.34,14.24,10.34,7,49.8942,2.2957,Europe/Paris,7200,
52,2021-05-11,1620706257,1620761011,1620706560,1620760260,0.0,1009,71,9.83,5.06,227,7.87,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",100,0.6,1.74,3.22,15.14,7.26,15.98,8.73,13.58,7.84,14.56,7.33,12.98,7.33,7,49.8942,2.2957,Europe/Paris,7200,
53,2021-05-12,1620792568,1620847498,1620794160,1620850680,0.02,1012,53,5.93,4.37,227,8.55,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",30,0.8,2.37,4.96,15.47,5.89,15.47,10.77,12.83,7.29,14.46,5.18,12.34,5.18,7,49.8942,2.2957,Europe/Paris,7200,
54,2021-05-13,1620878882,1620933985,1620882060,1620941040,0.05,1010,87,10.02,4.61,265,7.45,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",88,0.91,2.64,5.0,12.39,7.84,12.72,7.84,12.05,9.84,11.96,8.14,11.37,8.14,7,49.8942,2.2957,Europe/Paris,7200,
55,2021-05-14,1620965197,1621020472,1620970380,0,0.08,1010,57,6.85,5.2,330,8.96,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",93,0.93,3.57,5.0,15.54,6.75,15.54,10.2,12.24,8.43,14.64,7.48,11.71,7.48,7,49.8942,2.2957,Europe/Paris,7200,
56,2021-05-15,1621051514,1621106957,1621059120,1621031160,0.11,1019,87,8.35,5.99,28,11.01,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",100,1.0,7.92,5.0,10.71,5.81,13.37,5.81,11.21,8.79,10.11,5.71,10.34,5.71,7,49.8942,2.2957,Europe/Paris,7200,
57,2021-05-08,1620446997,1620501511,1620444360,1620488760,0.9,1010,93,7.92,7.64,213,16.67,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",100,1.0,2.69,1.86,8.99,5.33,19.58,14.03,19.43,6.98,5.59,3.96,19.02,3.96,8,50.6366,3.0635,Europe/Paris,7200,
58,2021-05-09,1620533300,1620588004,1620531600,1620579240,0.93,1001,62,13.87,7.83,196,14.97,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",100,1.0,6.0,5.05,21.22,11.6,23.21,14.91,18.82,12.92,21.02,12.7,18.79,12.7,8,50.6366,3.0635,Europe/Paris,7200,
59,2021-05-10,1620619605,1620674496,1620618900,1620669660,0.96,1006,64,8.67,7.47,217,12.43,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",98,1.0,8.58,4.18,15.37,10.87,16.67,10.87,15.18,12.07,14.63,11.79,14.48,11.79,8,50.6366,3.0635,Europe/Paris,7200,
60,2021-05-11,1620705912,1620760987,1620706260,1620760200,0.0,1008,56,8.53,2.9,254,6.43,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",100,0.96,5.35,3.59,17.2,8.24,17.2,10.71,13.33,8.72,16.44,7.52,12.89,7.52,8,50.6366,3.0635,Europe/Paris,7200,
61,2021-05-12,1620792221,1620847477,1620793860,1620850680,0.02,1012,52,4.93,4.44,228,10.25,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",53,0.26,0.86,5.26,14.36,7.37,16.54,11.48,14.05,8.72,13.21,6.53,13.23,6.53,8,50.6366,3.0635,Europe/Paris,7200,
62,2021-05-13,1620878531,1620933967,1620881700,1620941100,0.05,1009,61,9.46,4.45,169,7.91,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",82,0.99,5.61,6.0,16.77,9.06,16.77,9.06,11.2,10.48,16.1,9.78,10.67,9.78,8,50.6366,3.0635,Europe/Paris,7200,
63,2021-05-14,1620964844,1621020456,1620969960,0,0.08,1010,73,9.83,4.31,359,7.83,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",99,0.94,5.91,6.0,14.45,8.93,15.22,10.42,13.16,9.82,13.86,8.99,12.78,8.99,8,50.6366,3.0635,Europe/Paris,7200,
64,2021-05-15,1621051158,1621106944,1621058700,1621031220,0.11,1018,60,6.51,5.92,347,11.18,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",89,0.89,3.22,6.0,13.93,7.79,13.93,9.91,10.71,7.79,12.95,4.79,9.59,4.79,8,50.6366,3.0635,Europe/Paris,7200,
65,2021-05-08,1620446280,1620499978,1620443160,1620487560,0.9,1017,56,6.76,3.92,183,5.27,"[{'id': 804, 'main': 'Clouds', 'description': 'couvert', 'icon': '04d'}]",94,0.0,0.0,6.03,15.24,3.57,19.14,11.55,18.69,4.51,14.28,3.57,17.95,3.57,9,48.5846,7.7507,Europe/Paris,7200,
66,2021-05-09,1620532591,1620586463,1620530580,1620577860,0.93,1008,53,11.95,4.01,185,6.24,"[{'id': 803, 'main': 'Clouds', 'description': 'nuageux', 'icon': '04d'}]",68,0.08,0.0,6.46,21.72,9.51,24.52,16.19,22.7,10.11,21.33,9.4,22.75,9.4,9,48.5846,7.7507,Europe/Paris,7200,
67,2021-05-10,1620618904,1620672947,1620617940,1620668280,0.96,1011,84,11.88,4.45,274,7.25,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",89,1.0,16.95,3.04,14.38,11.51,18.36,11.51,12.62,13.03,14.07,12.56,12.44,12.56,9,48.5846,7.7507,Europe/Paris,7200,
68,2021-05-11,1620705218,1620759431,1620705480,1620758580,0.0,1008,88,11.35,4.43,192,8.04,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",100,1.0,16.28,1.79,13.17,10.34,13.83,10.66,11.68,10.63,12.84,10.28,11.41,10.28,9,48.5846,7.7507,Europe/Paris,7200,
69,2021-05-12,1620791535,1620845914,1620793140,1620849000,0.02,1013,62,7.39,3.96,253,8.88,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",100,0.96,1.63,0.47,14.34,9.32,14.35,9.32,12.41,10.27,13.45,9.68,11.69,9.68,9,48.5846,7.7507,Europe/Paris,7200,
