id,dt,sunrise,sunset,moonrise,moonset,moon_phase,pressure,humidity,dew_point,wind_speed,wind_deg,wind_gust,weather,clouds,pop,rain,uvi,temp.day,temp.min,temp.max,temp.night,temp.eve,temp.morn,feels_like.day,feels_like.night,feels_like.eve,feels_like.morn,city_id,lat,lon,timezone,timezone_offset,snow
70,2021-05-13,1620877853,1620932396,1620881040,1620939300,0.05,1010,57,8.38,1.4,94,1.57,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",95,0.69,0.65,1.0,16.77,6.76,16.99,10.32,14.17,9.22,15.99,9.22,13.6,9.22,9,48.5846,7.7507,Europe/Paris,7200,
71,2021-05-14,1620964172,1621018878,1620969420,1621029360,0.08,1007,60,10.45,3.35,277,7.91,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",42,1.0,5.9,1.0,18.24,7.66,18.49,11.33,13.22,10.02,17.69,9.38,12.9,9.38,9,48.5846,7.7507,Europe/Paris,7200,
72,2021-05-15,1621050494,1621105358,1621058220,0,0.11,1017,90,8.45,2.65,197,6.02,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",100,0.83,3.5,1.0,9.82,8.27,10.16,8.27,10.04,9.07,9.82,7.9,9.48,7.9,9,48.5846,7.7507,Europe/Paris,7200,
73,2021-05-08,1620446440,1620500013,1620443280,1620487680,0.9,1016,52,5.29,2.73,156,5.36,"[{'id': 804, 'main': 'Clouds', 'description': 'couvert', 'icon': '04d'}]",87,0.0,0.0,6.11,13.72,0.79,20.1,8.63,19.14,2.12,12.51,2.12,18.31,2.12,10,48.2495,7.3443,Europe/Paris,7200,
74,2021-05-09,1620532753,1620586497,1620530700,1620577980,0.93,1008,42,8.54,3.82,167,7.78,"[{'id': 802, 'main': 'Clouds', 'description': 'partiellement nuageux', 'icon': '03d'}]",39,0.27,0.0,6.64,20.77,8.12,22.14,12.82,19.42,8.89,20.0,7.63,19.11,7.63,10,48.2495,7.3443,Europe/Paris,7200,
75,2021-05-10,1620619067,1620672980,1620618120,1620668340,0.96,1011,91,10.12,3.11,282,8.04,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",85,1.0,15.28,2.18,10.26,8.24,13.96,8.24,9.59,10.08,9.72,9.47,9.59,9.47,10,48.2495,7.3443,Europe/Paris,7200,
76,2021-05-11,1620705382,1620759462,1620705600,1620758640,0.0,1009,93,9.76,1.97,201,5.49,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",100,1.0,25.34,2.11,9.45,7.33,10.09,7.71,8.18,7.58,9.45,7.58,7.1,7.58,10,48.2495,7.3443,Europe/Paris,7200,
77,2021-05-12,1620791700,1620845944,1620793260,1620849000,0.02,1013,56,4.48,3.04,305,7.97,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",100,1.0,1.08,0.84,11.65,4.85,11.65,4.85,9.26,6.58,10.33,5.36,8.67,5.36,10,48.2495,7.3443,Europe/Paris,7200,
78,2021-05-13,1620878019,1620932425,1620881220,1620939300,0.05,1009,55,5.48,2.44,90,2.06,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",80,0.71,0.89,1.0,13.23,3.37,13.23,7.16,10.65,6.95,12.04,6.95,9.86,6.95,10,48.2495,7.3443,Europe/Paris,7200,
79,2021-05-14,1620964340,1621018906,1620969600,1621029360,0.08,1008,70,10.06,3.04,279,5.85,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",53,1.0,4.97,1.0,14.32,4.75,14.32,7.1,9.6,7.63,13.64,7.63,8.01,7.63,10,48.2495,7.3443,Europe/Paris,7200,
80,2021-05-15,1621050662,1621105385,1621058400,0,0.11,1016,66,5.54,2.03,49,3.0,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",99,0.55,3.35,1.0,10.25,5.56,10.5,6.93,7.36,6.24,9.05,6.24,7.36,6.24,10,48.2495,7.3443,Europe/Paris,7200,
81,2021-05-08,1620446469,1620499978,1620443280,1620487680,0.9,1016,53,6.53,3.41,170,6.23,"[{'id': 803, 'main': 'Clouds', 'description': 'nuageux', 'icon': '04d'}]",78,0.0,0.0,6.11,16.59,3.95,21.49,11.75,20.87,5.18,15.69,5.18,20.21,5.18,11,48.0778,7.358,Europe/Paris,7200,
82,2021-05-09,1620532782,1620586461,1620530700,1620577920,0.93,1008,47,10.23,3.93,183,6.51,"[{'id': 803, 'main': 'Clouds', 'description': 'nuageux', 'icon': '04d'}]",56,0.2,0.0,6.64,22.82,11.11,24.81,16.25,22.52,11.62,22.38,10.82,22.52,10.82,11,48.0778,7.358,Europe/Paris,7200,
83,2021-05-10,1620619096,1620672943,1620618120,1620668280,0.96,1011,91,11.76,3.49,211,8.52,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",89,0.97,14.91,2.18,13.88,11.4,17.51,11.4,12.81,12.97,13.7,12.49,12.65,12.49,11,48.0778,7.358,Europe/Paris,7200,
84,2021-05-11,1620705412,1620759425,1620705600,1620758640,0.0,1009,95,10.6,2.71,196,5.03,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",100,1.0,27.87,2.11,12.02,10.53,12.65,10.65,10.9,10.66,11.76,10.34,10.6,10.34,11,48.0778,7.358,Europe/Paris,7200,
85,2021-05-12,1620791730,1620845906,1620793320,1620849000,0.02,1013,56,5.93,2.71,229,5.86,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",97,1.0,1.84,0.84,15.17,8.32,15.17,8.32,12.46,9.83,14.2,9.06,11.67,9.06,11,48.0778,7.358,Europe/Paris,7200,
86,2021-05-13,1620878050,1620932387,1620881280,1620939240,0.05,1010,56,6.97,2.11,81,1.83,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",88,0.76,0.88,1.0,16.19,6.44,16.19,9.98,13.79,9.63,15.33,9.63,13.26,9.63,11,48.0778,7.358,Europe/Paris,7200,
87,2021-05-14,1620964372,1621018867,1620969660,1621029300,0.08,1008,68,10.94,2.68,263,4.42,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",49,1.0,5.06,1.0,17.6,7.69,17.6,10.05,12.95,10.62,17.19,9.98,12.52,9.98,11,48.0778,7.358,Europe/Paris,7200,
88,2021-05-15,1621050695,1621105346,1621058460,0,0.11,1016,66,6.82,2.64,33,3.1,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",99,0.55,3.68,1.0,13.58,8.57,13.74,9.95,10.58,9.49,12.72,9.49,10.07,9.49,11,48.0778,7.358,Europe/Paris,7200,
89,2021-05-08,1620446487,1620499984,1620443280,1620487680,0.9,1016,51,6.22,3.39,195,6.65,"[{'id': 803, 'main': 'Clouds', 'description': 'nuageux', 'icon': '04d'}]",78,0.0,0.0,6.11,16.94,4.19,21.46,11.87,20.9,5.45,16.02,5.45,20.25,5.45,12,48.0448,7.308,Europe/Paris,7200,
90,2021-05-09,1620532800,1620586467,1620530700,1620577980,0.93,1008,45,9.75,3.75,178,6.17,"[{'id': 803, 'main': 'Clouds', 'description': 'nuageux', 'icon': '04d'}]",62,0.2,0.0,6.64,23.04,11.58,24.91,16.54,22.49,12.06,22.57,11.25,22.49,11.25,12,48.0448,7.308,Europe/Paris,7200,
91,2021-05-10,1620619115,1620672949,1620618120,1620668280,0.96,1011,91,11.65,3.13,219,8.67,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",93,0.97,15.56,2.18,13.94,11.45,17.69,11.45,12.84,13.19,13.77,12.73,12.69,12.73,12,48.0448,7.308,Europe/Paris,7200,
92,2021-05-11,1620705431,1620759431,1620705660,1620758640,0.0,1009,96,10.44,2.49,191,4.78,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",100,1.0,29.13,2.11,11.96,10.58,12.48,10.77,10.87,10.7,11.72,10.38,10.57,10.38,12,48.0448,7.308,Europe/Paris,7200,
93,2021-05-12,1620791749,1620845912,1620793320,1620849000,0.02,1013,54,5.48,2.43,235,5.47,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",96,1.0,1.86,0.84,15.58,8.19,15.58,8.19,12.39,9.84,14.6,9.31,11.62,9.31,12,48.0448,7.308,Europe/Paris,7200,
94,2021-05-13,1620878069,1620932392,1620881280,1620939240,0.05,1010,57,6.91,2.06,87,1.72,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",89,0.78,1.2,1.0,16.25,6.57,16.25,9.95,13.63,9.88,15.42,9.88,13.14,9.88,12,48.0448,7.308,Europe/Paris,7200,
95,2021-05-14,1620964390,1621018872,1620969660,1621029360,0.08,1008,69,11.02,2.66,267,4.03,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",52,1.0,5.06,1.0,17.47,7.87,17.47,9.94,12.88,10.85,17.07,10.26,12.42,10.26,12,48.0448,7.308,Europe/Paris,7200,
96,2021-05-15,1621050714,1621105351,1621058520,0,0.11,1016,67,6.65,2.34,35,2.94,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",98,0.54,3.21,1.0,13.43,8.48,14.15,10.06,10.74,9.62,12.58,9.62,10.25,9.62,12,48.0448,7.308,Europe/Paris,7200,
97,2021-05-08,1620446941,1620500146,1620443580,1620487980,0.9,1016,48,7.39,4.74,248,7.47,"[{'id': 803, 'main': 'Clouds', 'description': 'nuageux', 'icon': '04d'}]",81,0.0,0.0,6.6,18.75,4.05,20.75,11.78,20.44,5.12,17.93,5.12,19.43,5.12,13,47.238,6.0244,Europe/Paris,7200,
98,2021-05-09,1620533257,1620586626,1620531060,1620578220,0.93,1007,44,10.91,6.64,227,12.85,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",65,0.36,0.14,6.95,24.35,9.72,25.5,15.53,21.32,10.18,23.99,9.21,21.1,9.21,13,47.238,6.0244,Europe/Paris,7200,
99,2021-05-10,1620619574,1620673106,1620618480,1620668520,0.96,1011,97,10.82,3.81,283,10.97,"[{'id': 502, 'main': 'Rain', 'description': 'forte pluie', 'icon': '10d'}]",100,1.0,32.6,2.19,11.74,9.94,14.32,9.94,10.64,12.74,11.5,12.6,10.34,12.6,13,47.238,6.0244,Europe/Paris,7200,
100,2021-05-11,1620705893,1620759585,1620706020,1620758820,0.0,1008,97,10.73,4.25,227,8.73,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",100,1.0,27.49,3.28,11.56,8.46,11.56,8.95,9.8,9.26,11.3,8.71,8.2,8.71,13,47.238,6.0244,Europe/Paris,7200,
101,2021-05-12,1620792214,1620846063,1620793800,1620849120,0.02,1014,61,5.74,3.86,228,8.68,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",93,0.78,1.13,3.23,13.44,6.57,14.09,6.57,11.44,7.71,12.43,5.96,10.62,5.96,13,47.238,6.0244,Europe/Paris,7200,
102,2021-05-13,1620878536,1620932541,1620881820,1620939360,0.05,1010,55,6.38,2.96,305,2.02,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",49,0.96,2.35,4.0,15.9,4.33,15.9,8.08,12.09,8.24,14.98,8.24,11.68,8.24,13,47.238,6.0244,Europe/Paris,7200,
103,2021-05-14,1620964860,1621019018,1620970200,1621029420,0.08,1011,84,8.2,5.01,236,7.38,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",100,0.96,1.07,4.0,11.13,6.17,12.67,7.2,10.1,9.03,10.49,9.03,9.52,9.03,13,47.238,6.0244,Europe/Paris,7200,
104,2021-05-15,1621051186,1621105495,1621059060,0,0.11,1017,58,5.07,2.24,302,2.94,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",100,0.27,0.11,4.0,13.49,4.3,13.97,7.38,12.28,8.07,12.41,8.07,11.65,8.07,13,47.238,6.0244,Europe/Paris,7200,
105,2021-05-08,1620447162,1620500397,1620443820,1620488220,0.9,1016,64,10.34,5.25,185,8.22,"[{'id': 804, 'main': 'Clouds', 'description': 'couvert', 'icon': '04d'}]",86,0.0,0.0,6.72,17.28,3.89,21.87,12.48,21.16,4.76,16.73,3.63,20.74,3.63,14,47.3216,5.0415,Europe/Paris,7200,
106,2021-05-09,1620533477,1620586877,1620531300,1620578460,0.93,1007,59,12.65,11.9,187,20.66,"[{'id': 803, 'main': 'Clouds', 'description': 'nuageux', 'icon': '04d'}]",66,0.03,0.0,6.96,21.04,12.26,21.91,17.44,19.83,14.55,20.74,13.84,19.46,13.84,14,47.3216,5.0415,Europe/Paris,7200,
107,2021-05-10,1620619794,1620673357,1620618720,1620668760,0.96,1011,97,11.0,7.92,193,21.26,"[{'id': 502, 'main': 'Rain', 'description': 'forte pluie', 'icon': '10d'}]",100,1.0,37.26,1.86,11.79,9.74,18.07,9.96,10.66,10.79,11.56,10.33,10.31,10.33,14,47.3216,5.0415,Europe/Paris,7200,
108,2021-05-11,1620706113,1620759837,1620706260,1620759060,0.0,1009,88,9.9,5.21,284,10.87,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",100,0.99,9.7,4.27,12.07,7.43,12.07,8.11,9.71,8.23,11.63,6.68,7.15,6.68,14,47.3216,5.0415,Europe/Paris,7200,
109,2021-05-12,1620792433,1620846315,1620794040,1620849420,0.02,1014,61,5.63,3.05,263,6.29,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",96,0.23,0.39,3.13,13.07,5.31,14.24,7.41,12.12,7.34,12.03,5.28,11.42,5.28,14,47.3216,5.0415,Europe/Paris,7200,
110,2021-05-13,1620878755,1620932794,1620882060,1620939660,0.05,1010,76,9.59,2.54,264,4.37,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",91,0.88,4.08,4.0,13.94,5.68,14.41,7.97,11.97,7.98,13.37,7.98,11.55,7.98,14,47.3216,5.0415,Europe/Paris,7200,
111,2021-05-14,1620965079,1621019271,1620970440,0,0.08,1010,92,8.85,4.42,264,7.34,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",100,1.0,7.63,4.0,10.39,6.6,10.49,6.6,9.86,8.76,9.89,8.76,7.88,8.76,14,47.3216,5.0415,Europe/Paris,7200,
112,2021-05-15,1621051405,1621105748,1621059240,1621029660,0.11,1017,72,7.47,2.64,330,4.29,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",100,0.44,1.25,4.0,12.46,4.43,14.24,8.24,12.58,8.09,11.64,8.09,12.06,8.09,14,47.3216,5.0415,Europe/Paris,7200,
113,2021-05-08,1620447147,1620499889,1620443580,1620487920,0.9,1017,42,5.03,2.78,221,4.97,"[{'id': 803, 'main': 'Clouds', 'description': 'nuageux', 'icon': '04d'}]",79,0.0,0.0,6.89,19.46,4.49,22.23,11.44,21.81,5.1,18.56,4.01,21.33,4.01,15,45.8992,6.1289,Europe/Paris,7200,
114,2021-05-09,1620533467,1620586365,1620531060,1620578100,0.93,1009,43,8.42,3.03,129,5.18,"[{'id': 803, 'main': 'Clouds', 'description': 'nuageux', 'icon': '04d'}]",84,0.09,0.0,6.91,22.9,8.43,24.68,13.39,21.95,8.88,22.37,8.09,21.92,8.09,15,45.8992,6.1289,Europe/Paris,7200,
115,2021-05-10,1620619789,1620672841,1620618600,1620668340,0.96,1010,95,11.06,3.05,128,3.41,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",100,1.0,23.39,1.57,13.37,10.66,15.06,10.85,12.78,11.73,13.24,11.31,12.67,11.31,15,45.8992,6.1289,Europe/Paris,7200,
116,2021-05-11,1620706112,1620759315,1620706200,1620758580,0.0,1008,94,9.28,2.23,227,3.94,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",100,1.0,14.17,2.73,11.75,8.26,11.75,8.26,8.66,10.22,11.43,9.88,8.66,9.88,15,45.8992,6.1289,Europe/Paris,7200,
117,2021-05-12,1620792437,1620845790,1620793980,1620848820,0.02,1012,69,6.3,1.65,306,2.44,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",96,1.0,5.92,0.79,13.37,7.73,13.37,8.0,10.37,7.92,12.56,7.92,9.76,7.92,15,45.8992,6.1289,Europe/Paris,7200,
118,2021-05-13,1620878763,1620932264,1620882060,1620939000,0.05,1009,51,3.55,1.7,324,2.12,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",51,0.35,0.83,1.0,15.25,5.9,15.49,9.03,11.79,8.13,14.16,8.13,11.22,8.13,15,45.8992,6.1289,Europe/Paris,7200,
119,2021-05-14,1620965092,1621018737,1620970560,1621029000,0.08,1011,95,7.31,2.03,259,2.96,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",98,0.99,3.26,1.0,9.65,5.59,11.89,5.59,9.16,9.08,8.76,9.08,9.16,9.08,15,45.8992,6.1289,Europe/Paris,7200,
120,2021-05-15,1621051422,1621105209,1621059420,0,0.11,1014,56,3.64,2.02,355,3.25,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",73,0.37,0.15,1.0,13.8,3.84,14.52,9.38,11.82,7.07,12.7,7.07,11.09,7.07,15,45.8992,6.1289,Europe/Paris,7200,
121,2021-05-08,1620447360,1620499866,1620443640,1620488040,0.9,1016,35,3.99,2.17,144,2.81,"[{'id': 803, 'main': 'Clouds', 'description': 'nuageux', 'icon': '04d'}]",73,0.0,0.0,6.79,22.55,7.83,23.98,14.16,22.85,8.35,21.77,7.77,22.26,7.77,16,45.1876,5.7358,Europe/Paris,7200,
122,2021-05-09,1620533682,1620586339,1620531180,1620578160,0.93,1010,37,7.89,4.98,195,11.3,"[{'id': 802, 'main': 'Clouds', 'description': 'partiellement nuageux', 'icon': '03d'}]",50,0.22,0.0,7.18,25.74,12.49,26.25,15.22,23.12,13.13,25.34,12.61,22.85,12.61,16,45.1876,5.7358,Europe/Paris,7200,
123,2021-05-10,1620620006,1620672813,1620618720,1620668400,0.96,1010,93,12.05,3.56,113,4.82,"[{'id': 502, 'main': 'Rain', 'description': 'forte pluie', 'icon': '10d'}]",100,1.0,46.01,0.96,15.97,12.84,15.97,12.84,13.34,14.52,16.05,14.53,13.29,14.53,16,45.1876,5.7358,Europe/Paris,7200,
124,2021-05-11,1620706331,1620759285,1620706380,1620758580,0.0,1008,85,9.93,2.57,281,4.06,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",94,1.0,34.71,2.99,15.16,9.02,15.16,9.02,9.52,12.43,14.95,12.26,8.44,12.26,16,45.1876,5.7358,Europe/Paris,7200,
125,2021-05-12,1620792658,1620845758,1620794220,1620848760,0.02,1013,80,6.67,2.35,328,4.02,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",100,0.79,3.23,0.83,12.7,9.08,12.7,9.83,11.52,9.15,12.11,8.07,10.97,8.07,16,45.1876,5.7358,Europe/Paris,7200,
126,2021-05-13,1620878986,1620932230,1620882360,1620938940,0.05,1009,62,5.1,2.94,348,4.34,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",27,0.23,0.26,1.0,15.1,6.7,15.65,9.42,13.43,9.69,14.28,9.69,13.02,9.69,16,45.1876,5.7358,Europe/Paris,7200,
127,2021-05-14,1620965317,1621018701,1620970800,1621028940,0.08,1012,97,6.75,2.13,318,2.73,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",100,0.99,2.58,1.0,10.03,7.02,13.24,7.02,11.17,11.05,9.62,10.38,10.61,10.38,16,45.1876,5.7358,Europe/Paris,7200,
128,2021-05-15,1621051648,1621105171,1621059660,0,0.11,1014,62,4.98,2.65,318,3.68,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",100,0.37,0.17,1.0,14.67,5.37,14.97,10.65,12.87,8.73,13.81,8.73,12.38,8.73,16,45.1876,5.7358,Europe/Paris,7200,
129,2021-05-08,1620447482,1620500177,1620443880,1620488280,0.9,1016,48,8.26,5.65,183,14.1,"[{'id': 803, 'main': 'Clouds', 'description': 'nuageux', 'icon': '04d'}]",83,0.0,0.0,6.23,20.01,7.85,24.82,17.15,24.12,8.13,19.32,8.13,23.66,8.13,17,45.7578,4.832,Europe/Paris,7200,
130,2021-05-09,1620533803,1620586652,1620531360,1620578460,0.93,1009,47,10.59,10.99,175,22.22,"[{'id': 801, 'main': 'Clouds', 'description': 'peu nuageux', 'icon': '02d'}]",18,0.0,0.0,7.31,22.87,14.79,23.7,20.13,20.94,15.7,22.44,14.94,20.34,14.94,17,45.7578,4.832,Europe/Paris,7200,
131,2021-05-10,1620620125,1620673127,1620618900,1620668640,0.96,1011,97,11.04,10.46,180,21.4,"[{'id': 502, 'main': 'Rain', 'description': 'forte pluie', 'icon': '10d'}]",100,1.0,80.65,0.48,11.91,10.68,19.65,10.68,11.32,16.07,11.69,15.72,11.07,15.72,17,45.7578,4.832,Europe/Paris,7200,
132,2021-05-11,1620706448,1620759602,1620706500,1620758880,0.0,1010,90,9.51,6.55,295,12.04,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",100,1.0,22.67,3.98,11.54,8.23,12.43,8.23,10.21,10.93,11.1,10.64,9.51,10.64,17,45.7578,4.832,Europe/Paris,7200,
133,2021-05-12,1620792773,1620846076,1620794340,1620849120,0.02,1014,57,5.4,3.41,11,4.1,"[{'id': 803, 'main': 'Clouds', 'description': 'nuageux', 'icon': '04d'}]",68,0.15,0.0,4.25,14.06,6.43,15.67,9.35,13.77,8.27,13.01,8.27,12.95,8.27,17,45.7578,4.832,Europe/Paris,7200,
134,2021-05-13,1620879100,1620932549,1620882420,1620939300,0.05,1011,58,6.6,3.13,326,5.52,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",91,0.33,0.18,5.0,15.1,6.97,16.71,10.22,14.42,9.15,14.18,9.15,13.82,9.15,17,45.7578,4.832,Europe/Paris,7200,
135,2021-05-14,1620965429,1621019022,1620970860,1621029300,0.08,1012,70,7.13,3.16,288,7.95,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",99,0.88,4.73,5.0,12.91,8.43,14.41,8.43,11.66,9.72,12.08,9.72,11.15,9.72,17,45.7578,4.832,Europe/Paris,7200,
136,2021-05-15,1621051759,1621105494,1621059780,0,0.11,1016,57,5.37,3.22,17,6.86,"[{'id': 804, 'main': 'Clouds', 'description': 'couvert', 'icon': '04d'}]",98,0.0,0.0,5.0,14.19,6.06,15.72,9.8,13.45,7.87,13.15,7.87,12.65,7.87,17,45.7578,4.832,Europe/Paris,7200,
137,2021-05-08,1620447435,1620499481,1620443460,1620487860,0.9,1017,28,0.99,3.42,344,6.56,"[{'id': 803, 'main': 'Clouds', 'description': 'nuageux', 'icon': '04d'}]",61,0.0,0.0,7.58,21.4,8.12,21.55,10.43,19.96,8.68,20.33,7.34,19.55,7.34,18,43.7403,6.38,Europe/Paris,7200,
138,2021-05-09,1620533762,1620585950,1620531060,1620577920,0.93,1015,44,7.13,6.27,126,11.6,"[{'id': 804, 'main': 'Clouds', 'description': 'couvert', 'icon': '04d'}]",87,0.08,0.0,6.84,20.75,9.73,21.09,14.97,17.14,10.63,20.03,9.92,16.4,9.92,18,43.7403,6.38,Europe/Paris,7200,
139,2021-05-10,1620620089,1620672420,1620618660,1620668040,0.96,1013,95,11.21,5.28,121,14.95,"[{'id': 502, 'main': 'Rain', 'description': 'forte pluie', 'icon': '10d'}]",100,1.0,26.11,0.85,13.28,11.95,15.44,11.95,12.41,13.22,13.14,12.82,12.27,12.82,18,43.7403,6.38,Europe/Paris,7200,
140,2021-05-11,1620706419,1620758888,1620706380,1620758160,0.0,1008,75,9.22,4.18,335,8.13,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",76,1.0,23.72,4.19,14.73,7.33,14.77,7.33,10.79,11.11,14.22,10.84,10.2,10.84,18,43.7403,6.38,Europe/Paris,7200,
