id,dt,sunrise,sunset,moonrise,moonset,moon_phase,pressure,humidity,dew_point,wind_speed,wind_deg,wind_gust,weather,clouds,pop,rain,uvi,temp.day,temp.min,temp.max,temp.night,temp.eve,temp.morn,feels_like.day,feels_like.night,feels_like.eve,feels_like.morn,city_id,lat,lon,timezone,timezone_offset,snow
141,2021-05-12,1620792750,1620845357,1620794280,1620848340,0.02,1008,45,3.7,7.11,297,11.2,"[{'id': 801, 'main': 'Clouds', 'description': 'peu nuageux', 'icon': '02d'}]",19,0.06,0.0,7.08,16.66,5.27,16.66,7.45,12.03,7.7,15.56,5.53,10.91,5.53,18,43.7403,6.38,Europe/Paris,7200,
142,2021-05-13,1620879082,1620931824,1620882480,1620938400,0.05,1006,44,4.12,5.79,268,5.48,"[{'id': 800, 'main': 'Clear', 'description': 'ciel dégagé', 'icon': '01d'}]",3,0.12,0.0,8.0,17.5,5.94,17.5,8.51,12.56,9.12,16.45,7.59,11.73,7.59,18,43.7403,6.38,Europe/Paris,7200,
143,2021-05-14,1620965416,1621018292,1620970980,1621028400,0.08,1008,59,6.25,2.44,319,3.77,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",96,0.73,2.8,8.0,15.34,7.37,15.34,8.08,12.32,10.01,14.47,9.08,11.7,9.08,18,43.7403,6.38,Europe/Paris,7200,
144,2021-05-15,1621051752,1621104758,1621059900,0,0.11,1011,63,7.38,2.01,19,3.45,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",50,0.81,8.94,8.0,15.66,6.52,15.66,9.29,10.73,9.81,14.93,9.81,10.21,9.81,18,43.7403,6.38,Europe/Paris,7200,
145,2021-05-08,1620447535,1620499400,1620443460,1620487860,0.9,1018,60,10.02,7.55,284,14.11,"[{'id': 802, 'main': 'Clouds', 'description': 'partiellement nuageux', 'icon': '03d'}]",31,0.0,0.0,7.48,18.96,13.09,19.34,13.84,18.81,13.09,18.48,12.07,18.78,12.07,19,43.1507,6.3419,Europe/Paris,7200,
146,2021-05-09,1620533862,1620585868,1620531120,1620577920,0.93,1016,62,10.45,10.54,76,16.6,"[{'id': 804, 'main': 'Clouds', 'description': 'couvert', 'icon': '04d'}]",99,0.0,0.0,7.18,18.04,13.3,18.42,16.23,16.71,13.82,17.52,13.37,16.26,13.37,19,43.1507,6.3419,Europe/Paris,7200,
147,2021-05-10,1620620192,1620672335,1620618720,1620668040,0.96,1013,92,13.85,9.77,78,15.88,"[{'id': 502, 'main': 'Rain', 'description': 'forte pluie', 'icon': '10d'}]",100,1.0,19.95,0.77,15.05,14.59,16.04,14.84,14.72,15.5,15.01,15.22,14.73,15.22,19,43.1507,6.3419,Europe/Paris,7200,
148,2021-05-11,1620706523,1620758803,1620706500,1620758100,0.0,1008,62,10.15,10.17,298,15.69,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",7,1.0,9.27,5.93,18.01,13.76,18.43,13.76,16.29,14.31,17.49,14.17,15.65,14.17,19,43.1507,6.3419,Europe/Paris,7200,
149,2021-05-12,1620792855,1620845269,1620794400,1620848220,0.02,1009,42,4.97,12.6,305,18.54,"[{'id': 802, 'main': 'Clouds', 'description': 'partiellement nuageux', 'icon': '03d'}]",31,0.0,0.0,7.29,18.66,12.39,18.66,14.42,15.49,12.71,17.68,11.68,14.69,11.68,19,43.1507,6.3419,Europe/Paris,7200,
150,2021-05-13,1620879189,1620931736,1620882600,1620938280,0.05,1007,45,6.12,9.72,267,14.22,"[{'id': 800, 'main': 'Clear', 'description': 'ciel dégagé', 'icon': '01d'}]",2,0.0,0.0,8.0,19.18,12.9,19.18,13.83,16.01,13.52,18.33,12.39,15.18,12.39,19,43.1507,6.3419,Europe/Paris,7200,
151,2021-05-14,1620965525,1621018201,1620971160,1621028280,0.08,1009,59,8.61,5.8,276,8.43,"[{'id': 803, 'main': 'Clouds', 'description': 'nuageux', 'icon': '04d'}]",60,0.26,0.0,8.0,16.69,12.59,18.07,13.66,16.54,13.42,15.96,12.83,15.79,12.83,19,43.1507,6.3419,Europe/Paris,7200,
152,2021-05-15,1621051862,1621104666,1621060080,0,0.11,1011,58,8.96,3.32,38,3.4,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",56,0.44,0.61,8.0,17.93,11.33,17.93,13.68,15.24,12.89,17.29,12.25,14.7,12.25,19,43.1507,6.3419,Europe/Paris,7200,
153,2021-05-08,1620447717,1620499602,1620443640,1620488040,0.9,1018,44,7.42,6.14,305,11.62,"[{'id': 802, 'main': 'Clouds', 'description': 'partiellement nuageux', 'icon': '03d'}]",33,0.0,0.0,7.5,20.81,14.81,21.83,16.48,21.16,14.81,20.1,13.89,20.77,13.89,20,43.214,5.5396,Europe/Paris,7200,
154,2021-05-09,1620534045,1620586070,1620531300,1620578100,0.93,1014,49,9.11,13.5,103,20.2,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",100,0.25,0.12,7.32,21.08,15.48,21.81,19.02,20.57,15.55,20.52,14.88,19.96,14.88,20,43.214,5.5396,Europe/Paris,7200,
155,2021-05-10,1620620374,1620672538,1620618900,1620668220,0.96,1012,91,13.82,13.19,107,19.84,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",100,1.0,18.25,1.34,15.7,15.32,18.84,15.47,15.5,17.36,15.7,17.08,15.56,17.08,20,43.214,5.5396,Europe/Paris,7200,
156,2021-05-11,1620706705,1620759005,1620706680,1620758280,0.0,1009,66,10.53,13.84,315,20.91,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",37,1.0,11.88,6.26,17.44,13.63,17.44,13.63,14.67,14.98,16.96,14.73,14.1,14.73,20,43.214,5.5396,Europe/Paris,7200,
157,2021-05-12,1620793037,1620845472,1620794580,1620848460,0.02,1012,49,5.75,13.35,311,20.11,"[{'id': 802, 'main': 'Clouds', 'description': 'partiellement nuageux', 'icon': '03d'}]",33,0.0,0.0,7.26,17.17,12.31,17.17,15.12,15.63,12.72,16.22,11.8,15.08,11.8,20,43.214,5.5396,Europe/Paris,7200,
158,2021-05-13,1620879371,1620931939,1620882780,1620938520,0.05,1009,52,7.2,9.91,305,15.61,"[{'id': 800, 'main': 'Clear', 'description': 'ciel dégagé', 'icon': '01d'}]",8,0.0,0.0,8.0,18.0,13.75,18.0,14.91,15.79,13.75,17.21,12.75,15.17,12.75,20,43.214,5.5396,Europe/Paris,7200,
159,2021-05-14,1620965707,1621018405,1620971340,1621028460,0.08,1009,53,7.73,9.51,305,12.12,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",34,0.32,0.5,8.0,17.9,12.21,18.39,16.4,17.63,12.21,17.13,11.47,16.86,11.47,20,43.214,5.5396,Europe/Paris,7200,
160,2021-05-15,1621052044,1621104870,1621060260,0,0.11,1012,51,6.89,4.23,171,6.39,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",41,0.36,0.34,8.0,17.69,14.06,18.06,15.56,16.59,14.2,16.85,13.32,15.92,13.32,20,43.214,5.5396,Europe/Paris,7200,
161,2021-05-08,1620447746,1620499655,1620443700,1620488100,0.9,1018,46,7.83,6.62,128,11.65,"[{'id': 802, 'main': 'Clouds', 'description': 'partiellement nuageux', 'icon': '03d'}]",33,0.0,0.0,7.43,20.5,14.69,22.95,16.89,22.01,14.69,19.81,13.76,21.62,13.76,21,43.2962,5.37,Europe/Paris,7200,
162,2021-05-09,1620534073,1620586124,1620531300,1620578160,0.93,1013,51,9.48,14.58,112,21.77,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",96,0.35,0.17,7.58,20.83,15.82,21.71,19.05,20.8,15.85,20.3,15.19,20.19,15.19,21,43.2962,5.37,Europe/Paris,7200,
163,2021-05-10,1620620402,1620672592,1620618960,1620668280,0.96,1011,90,13.98,13.68,116,20.73,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",100,1.0,13.69,2.11,16.01,15.5,19.0,15.62,15.69,17.61,16.02,17.33,15.69,17.33,21,43.2962,5.37,Europe/Paris,7200,
164,2021-05-11,1620706733,1620759059,1620706680,1620758340,0.0,1009,64,10.31,13.2,317,19.99,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",30,1.0,12.84,5.84,17.59,13.5,17.59,13.5,14.78,15.25,17.08,15.0,14.19,15.0,21,43.2962,5.37,Europe/Paris,7200,
165,2021-05-12,1620793065,1620845526,1620794640,1620848520,0.02,1012,49,5.88,12.66,313,18.8,"[{'id': 802, 'main': 'Clouds', 'description': 'partiellement nuageux', 'icon': '03d'}]",39,0.0,0.0,7.16,17.15,12.47,17.15,15.75,16.12,12.67,16.2,11.72,15.54,11.72,21,43.2962,5.37,Europe/Paris,7200,
166,2021-05-13,1620879398,1620931993,1620882780,1620938580,0.05,1009,52,7.46,9.37,306,14.93,"[{'id': 800, 'main': 'Clear', 'description': 'ciel dégagé', 'icon': '01d'}]",7,0.0,0.0,8.0,17.96,13.45,17.96,15.32,16.37,13.45,17.17,12.47,15.76,12.47,21,43.2962,5.37,Europe/Paris,7200,
167,2021-05-14,1620965734,1621018459,1620971340,1621028520,0.08,1009,51,7.41,9.68,298,12.04,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",38,0.36,0.86,8.0,17.95,12.25,18.39,16.86,17.89,12.25,17.13,11.46,17.14,11.46,21,43.2962,5.37,Europe/Paris,7200,
168,2021-05-15,1621052071,1621104925,1621060260,0,0.11,1012,48,6.58,4.64,322,8.45,"[{'id': 802, 'main': 'Clouds', 'description': 'partiellement nuageux', 'icon': '03d'}]",45,0.3,0.0,8.0,18.35,13.68,19.39,16.06,17.38,13.68,17.49,12.75,16.71,12.75,21,43.2962,5.37,Europe/Paris,7200,
169,2021-05-08,1620447691,1620499672,1620443700,1620488100,0.9,1018,34,5.82,4.35,219,10.86,"[{'id': 802, 'main': 'Clouds', 'description': 'partiellement nuageux', 'icon': '03d'}]",42,0.0,0.0,7.28,22.43,11.7,23.64,16.51,23.03,11.7,21.62,10.52,22.64,10.52,22,43.5298,5.4475,Europe/Paris,7200,
170,2021-05-09,1620534018,1620586141,1620531300,1620578160,0.93,1013,38,7.75,10.61,107,18.97,"[{'id': 804, 'main': 'Clouds', 'description': 'couvert', 'icon': '04d'}]",99,0.44,0.0,7.09,22.79,13.3,23.52,18.0,20.06,13.44,22.12,12.59,19.3,12.59,22,43.5298,5.4475,Europe/Paris,7200,
171,2021-05-10,1620620346,1620672610,1620618900,1620668280,0.96,1011,90,13.16,10.09,113,18.6,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",100,1.0,16.38,1.69,15.18,13.69,17.71,13.69,14.66,15.38,15.1,15.01,14.53,15.01,22,43.5298,5.4475,Europe/Paris,7200,
172,2021-05-11,1620706676,1620759078,1620706620,1620758400,0.0,1008,52,8.71,9.71,317,17.98,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",33,1.0,7.93,6.04,18.87,11.75,18.87,11.75,13.32,13.02,18.17,12.75,12.61,12.75,22,43.5298,5.4475,Europe/Paris,7200,
173,2021-05-12,1620793008,1620845546,1620794580,1620848520,0.02,1011,38,3.29,8.66,310,16.35,"[{'id': 802, 'main': 'Clouds', 'description': 'partiellement nuageux', 'icon': '03d'}]",44,0.0,0.0,7.0,17.75,10.14,18.42,14.04,15.6,10.72,16.57,9.7,14.63,9.7,22,43.5298,5.4475,Europe/Paris,7200,
174,2021-05-13,1620879341,1620932013,1620882720,1620938580,0.05,1008,39,4.65,7.16,311,13.72,"[{'id': 800, 'main': 'Clear', 'description': 'ciel dégagé', 'icon': '01d'}]",9,0.0,0.0,7.0,18.92,11.1,18.92,13.49,16.67,11.91,17.89,10.67,15.67,10.67,22,43.5298,5.4475,Europe/Paris,7200,
175,2021-05-14,1620965676,1621018480,1620971280,1621028580,0.08,1009,45,6.0,5.67,317,7.54,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",63,0.32,0.45,7.0,18.37,10.56,18.37,14.36,17.15,10.56,17.44,9.73,16.07,9.73,22,43.5298,5.4475,Europe/Paris,7200,
176,2021-05-15,1621052012,1621104946,1621060200,0,0.11,1011,34,3.52,4.08,311,5.15,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",62,0.43,0.53,7.0,19.96,10.82,20.73,14.53,17.21,11.73,18.9,10.6,16.29,10.6,22,43.5298,5.4475,Europe/Paris,7200,
177,2021-05-08,1620447780,1620499891,1620443880,1620488280,0.9,1018,40,8.22,5.67,188,10.02,"[{'id': 802, 'main': 'Clouds', 'description': 'partiellement nuageux', 'icon': '03d'}]",46,0.0,0.0,7.27,22.45,10.82,24.51,15.44,23.71,10.93,21.8,9.85,23.36,9.85,23,43.9492,4.8059,Europe/Paris,7200,
178,2021-05-09,1620534106,1620586362,1620531420,1620578340,0.93,1012,36,8.91,11.31,132,19.42,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",91,0.77,0.78,7.27,25.1,12.8,26.06,18.47,21.82,13.06,24.61,12.28,21.18,12.28,23,43.9492,4.8059,Europe/Paris,7200,
179,2021-05-10,1620620433,1620672831,1620619020,1620668460,0.96,1010,80,13.96,10.5,139,19.12,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",100,1.0,10.57,2.1,17.54,14.01,18.65,14.01,15.48,16.67,17.44,16.35,15.38,16.35,23,43.9492,4.8059,Europe/Paris,7200,
180,2021-05-11,1620706762,1620759301,1620706740,1620758580,0.0,1008,52,8.92,8.41,337,14.04,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",60,1.0,10.16,6.39,19.27,11.06,19.27,11.06,13.16,14.13,18.61,13.79,12.36,13.79,23,43.9492,4.8059,Europe/Paris,7200,
181,2021-05-12,1620793092,1620845769,1620794640,1620848760,0.02,1012,43,5.5,8.47,347,13.12,"[{'id': 801, 'main': 'Clouds', 'description': 'peu nuageux', 'icon': '02d'}]",18,0.0,0.0,7.03,18.45,9.52,19.04,13.22,15.76,10.76,17.47,9.72,14.85,9.72,23,43.9492,4.8059,Europe/Paris,7200,
182,2021-05-13,1620879424,1620932238,1620882840,1620938880,0.05,1009,45,6.86,6.41,354,9.52,"[{'id': 802, 'main': 'Clouds', 'description': 'partiellement nuageux', 'icon': '03d'}]",40,0.0,0.0,8.0,19.17,9.57,19.42,12.52,16.66,11.05,18.32,9.99,15.9,9.99,23,43.9492,4.8059,Europe/Paris,7200,
183,2021-05-14,1620965758,1621018706,1620971340,1621028820,0.08,1010,50,6.52,5.45,2,8.81,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",38,0.39,0.24,8.0,17.19,10.38,19.53,12.37,16.06,11.59,16.27,10.68,15.24,10.68,23,43.9492,4.8059,Europe/Paris,7200,
184,2021-05-15,1621052093,1621105173,1621060260,0,0.11,1013,46,6.59,8.62,358,14.35,"[{'id': 804, 'main': 'Clouds', 'description': 'couvert', 'icon': '04d'}]",97,0.02,0.0,8.0,18.27,10.23,18.98,14.09,15.91,11.21,17.35,10.24,15.04,10.24,23,43.9492,4.8059,Europe/Paris,7200,
185,2021-05-08,1620447863,1620499994,1620443940,1620488340,0.9,1017,43,9.01,5.94,181,8.29,"[{'id': 803, 'main': 'Clouds', 'description': 'nuageux', 'icon': '04d'}]",54,0.0,0.0,7.45,22.02,10.24,23.87,13.27,22.5,10.62,21.4,9.57,22.22,9.57,24,44.0121,4.4197,Europe/Paris,7200,
186,2021-05-09,1620534189,1620586464,1620531540,1620578460,0.93,1012,37,8.49,10.92,158,17.76,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",87,0.83,0.97,6.08,23.93,10.85,24.46,16.66,20.9,11.2,23.34,10.54,20.17,10.54,24,44.0121,4.4197,Europe/Paris,7200,
187,2021-05-10,1620620516,1620672934,1620619140,1620668580,0.96,1010,92,14.12,10.39,155,18.4,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",100,1.0,15.39,0.18,15.45,12.56,16.47,12.56,15.21,15.14,15.45,14.9,15.08,14.9,24,44.0121,4.4197,Europe/Paris,7200,
188,2021-05-11,1620706844,1620759404,1620706860,1620758700,0.0,1009,49,7.9,8.07,316,11.82,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",70,1.0,9.53,5.1,18.73,9.38,18.73,9.38,12.71,12.55,17.94,12.21,11.79,12.21,24,44.0121,4.4197,Europe/Paris,7200,
189,2021-05-12,1620793174,1620845873,1620794760,1620848880,0.02,1012,36,3.85,5.76,27,10.47,"[{'id': 801, 'main': 'Clouds', 'description': 'peu nuageux', 'icon': '02d'}]",17,0.0,0.0,7.27,19.02,7.81,19.37,11.31,14.74,9.87,17.92,7.85,13.81,7.85,24,44.0121,4.4197,Europe/Paris,7200,
190,2021-05-13,1620879506,1620932341,1620882900,1620939000,0.05,1009,43,6.02,5.41,335,8.81,"[{'id': 803, 'main': 'Clouds', 'description': 'nuageux', 'icon': '04d'}]",61,0.01,0.0,8.0,18.8,8.75,19.35,11.42,16.0,11.08,17.86,10.07,15.25,10.07,24,44.0121,4.4197,Europe/Paris,7200,
191,2021-05-14,1620965840,1621018809,1620971400,1621028940,0.08,1010,36,3.56,5.1,320,7.85,"[{'id': 802, 'main': 'Clouds', 'description': 'partiellement nuageux', 'icon': '03d'}]",34,0.05,0.0,8.0,18.78,10.25,19.66,10.92,15.34,10.87,17.65,9.84,14.52,9.84,24,44.0121,4.4197,Europe/Paris,7200,
192,2021-05-15,1621052175,1621105277,1621060320,0,0.11,1013,42,5.29,8.65,26,11.76,"[{'id': 804, 'main': 'Clouds', 'description': 'couvert', 'icon': '04d'}]",98,0.07,0.0,8.0,18.48,8.61,18.48,11.55,15.33,10.44,17.48,9.34,14.35,9.34,24,44.0121,4.4197,Europe/Paris,7200,
193,2021-05-08,1620447905,1620499981,1620443940,1620488340,0.9,1017,42,9.62,5.5,182,8.84,"[{'id': 802, 'main': 'Clouds', 'description': 'partiellement nuageux', 'icon': '03d'}]",38,0.0,0.0,7.41,22.89,11.56,23.84,14.95,22.42,11.88,22.33,10.95,22.13,10.95,25,43.8374,4.3601,Europe/Paris,7200,
194,2021-05-09,1620534231,1620586451,1620531540,1620578460,0.93,1012,37,8.5,11.2,147,18.66,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",96,0.81,1.69,7.36,23.84,12.51,24.17,16.87,21.2,12.56,23.25,11.86,20.45,11.86,25,43.8374,4.3601,Europe/Paris,7200,
195,2021-05-10,1620620558,1620672920,1620619140,1620668580,0.96,1010,91,14.4,11.53,146,19.11,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",100,1.0,13.65,1.38,15.9,13.42,16.87,13.42,16.37,15.94,15.92,15.76,16.26,15.76,25,43.8374,4.3601,Europe/Paris,7200,
196,2021-05-11,1620706887,1620759389,1620706860,1620758700,0.0,1009,46,7.93,8.4,314,12.11,"[{'id': 501, 'main': 'Rain', 'description': 'pluie modérée', 'icon': '10d'}]",64,0.96,10.81,6.28,19.67,11.05,19.67,11.05,14.03,13.45,18.89,13.17,13.08,13.17,25,43.8374,4.3601,Europe/Paris,7200,
197,2021-05-12,1620793218,1620845858,1620794760,1620848880,0.02,1012,33,3.19,5.84,42,9.36,"[{'id': 801, 'main': 'Clouds', 'description': 'peu nuageux', 'icon': '02d'}]",11,0.0,0.0,7.12,19.96,9.34,20.62,12.77,16.01,10.82,18.87,9.68,15.13,9.68,25,43.8374,4.3601,Europe/Paris,7200,
198,2021-05-13,1620879550,1620932326,1620882960,1620938940,0.05,1009,39,5.65,5.28,307,10.66,"[{'id': 802, 'main': 'Clouds', 'description': 'partiellement nuageux', 'icon': '03d'}]",49,0.06,0.0,8.0,20.05,10.16,20.49,12.81,16.24,12.55,19.13,11.61,15.54,11.61,25,43.8374,4.3601,Europe/Paris,7200,
199,2021-05-14,1620965884,1621018793,1620971460,1621028940,0.08,1010,34,3.37,5.82,305,10.16,"[{'id': 801, 'main': 'Clouds', 'description': 'peu nuageux', 'icon': '02d'}]",21,0.04,0.0,8.0,19.55,10.8,20.46,12.55,16.66,11.71,18.45,10.61,15.82,10.61,25,43.8374,4.3601,Europe/Paris,7200,
200,2021-05-15,1621052220,1621105260,1621060380,0,0.11,1013,37,4.64,7.62,26,10.75,"[{'id': 804, 'main': 'Clouds', 'description': 'couvert', 'icon': '04d'}]",98,0.08,0.0,8.0,19.52,9.87,19.52,13.53,16.49,11.48,18.49,10.35,15.55,10.35,25,43.8374,4.3601,Europe/Paris,7200,
201,2021-05-08,1620447987,1620499980,1620444000,1620488400,0.9,1018,53,9.13,7.49,120,12.96,"[{'id': 801, 'main': 'Clouds', 'description': 'peu nuageux', 'icon': '02d'}]",19,0.0,0.0,7.41,18.9,13.14,21.01,15.87,20.36,13.37,18.23,12.54,20.17,12.54,26,43.5658,4.1913,Europe/Paris,7200,
202,2021-05-09,1620534314,1620586449,1620531600,1620578460,0.93,1012,58,10.45,15.19,135,21.58,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",76,0.6,1.08,7.36,19.15,15.19,19.48,16.59,18.6,15.24,18.64,14.8,18.06,14.8,26,43.5658,4.1913,Europe/Paris,7200,
203,2021-05-10,1620620642,1620672918,1620619200,1620668580,0.96,1010,93,14.63,15.2,136,21.4,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",100,0.93,8.33,1.38,15.76,14.96,16.71,14.96,16.37,15.99,15.82,15.92,16.26,15.92,26,43.5658,4.1913,Europe/Paris,7200,
204,2021-05-11,1620706972,1620759386,1620706920,1620758700,0.0,1009,57,8.85,9.87,280,12.57,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",66,0.88,8.07,6.28,17.56,13.33,17.56,13.33,15.03,14.84,16.86,14.68,14.13,14.68,26,43.5658,4.1913,Europe/Paris,7200,
205,2021-05-12,1620793303,1620845854,1620794880,1620848880,0.02,1012,42,4.97,7.96,303,10.82,"[{'id': 800, 'main': 'Clear', 'description': 'ciel dégagé', 'icon': '01d'}]",7,0.0,0.0,7.12,18.29,11.69,18.29,14.03,17.73,12.09,17.27,11.03,16.99,11.03,26,43.5658,4.1913,Europe/Paris,7200,
206,2021-05-13,1620879636,1620932321,1620883020,1620938940,0.05,1009,45,6.55,9.75,301,13.85,"[{'id': 802, 'main': 'Clouds', 'description': 'partiellement nuageux', 'icon': '03d'}]",25,0.17,0.0,8.0,18.6,13.09,18.6,15.66,15.73,13.62,17.69,12.73,15.32,12.73,26,43.5658,4.1913,Europe/Paris,7200,
207,2021-05-14,1620965971,1621018788,1620971580,1621028880,0.08,1011,43,5.41,10.87,290,14.2,"[{'id': 801, 'main': 'Clouds', 'description': 'peu nuageux', 'icon': '02d'}]",11,0.16,0.0,8.0,18.35,11.49,19.61,14.2,17.6,12.41,17.36,11.43,16.72,11.43,26,43.5658,4.1913,Europe/Paris,7200,
208,2021-05-15,1621052307,1621105254,1621060500,0,0.11,1013,41,5.29,3.91,336,7.61,"[{'id': 500, 'main': 'Rain', 'description': 'légère pluie', 'icon': '10d'}]",97,0.27,0.14,8.0,18.71,11.82,19.57,14.79,17.48,12.35,17.71,11.23,16.72,11.23,26,43.5658,4.1913,Europe/Paris,7200,
209,2021-05-08,1620447947,1620499905,1620443940,1620488340,0.9,1018,56,8.86,9.08,125,14.34,"[{'id': 801, 'main': 'Clouds', 'description': 'peu nuageux', 'icon': '02d'}]",22,0.0,0.0,7.43,17.89,13.62,21.33,16.0,20.52,13.72,17.2,12.87,20.14,12.87,27,43.4523,4.4287,Europe/Paris,7200,
